,Date,Open,High,Low,Close,Volume
2545,1996-04-04,4.039214597213533,4.04886624429279,3.9957818908119878,4.029562950134277,28961600
2546,1996-04-08,3.9571734393935607,4.0102577678814,3.9330446276005504,4.005431652069092,73753600
2547,1996-04-09,4.015085273163835,4.015085273163835,3.918568800251242,3.9233949184417725,66942400
2548,1996-04-10,3.918568800251242,3.976478683998798,3.908917152959983,3.9233949184417725,51910400
2549,1996-04-11,3.918566858472837,3.9523479017975296,3.846179834203438,3.9040896892547607,62465600
2550,1996-04-12,3.9040896892547607,3.9233929742718683,3.879960288438622,3.9040896892547607,33737600
2551,1996-04-15,3.8992655771472897,4.000608170108152,3.8992655771472897,3.9963855743408203,50102400
2552,1996-04-16,4.0247355187024185,4.072993738351128,4.015083874772676,4.063342094421387,80116800
2553,1996-04-17,4.06334244038414,4.092297374638659,4.027148478021169,4.0898847579956055,62630400
2554,1996-04-18,4.0922982014647316,4.217769608585113,4.072994908061596,4.208117961883545,133958400
2555,1996-04-19,4.309461075160062,4.328764370929895,4.227421773593355,4.2370734214782715,169492800
2556,1996-04-22,4.266027583779887,4.377021808671965,4.256375937662738,4.3528923988342285,92758400
2557,1996-04-23,4.352890425770992,4.372193709255564,4.29980669073315,4.34806489944458,57139200
2558,1996-04-24,4.362544453197531,4.3673705712525965,4.294982924055091,4.3046345710754395,69251200
2559,1996-04-25,4.304634168248483,4.391498983302824,4.256375937662738,4.3528923988342285,63896000
2560,1996-04-26,4.352890548201909,4.39632323180853,4.338413379726021,4.381845474243164,54296000
2561,1996-04-29,4.377019824671438,4.38184535099785,4.323935500544134,4.34806489944458,34267200
2562,1996-04-30,4.34806452873303,4.372193336486816,4.319109605974838,4.372193336486816,28441600
2563,1996-05-01,4.3577171967258375,4.449407512525958,4.348065553531638,4.444581985473633,65014400
2564,1996-05-02,4.444582221331417,4.449407748639815,4.290155922029384,4.309459209442139,87340800
2565,1996-05-03,4.343240099300132,4.420453256621024,4.251549769526394,4.2805047035217285,75300800
2566,1996-05-06,4.285329869929576,4.338414205655932,4.2322461232928115,4.314284801483154,75852800
2567,1996-05-07,4.309459781864052,4.381846824732198,4.309459781864052,4.367369651794434,47366400
2568,1996-05-08,4.35771813308261,4.415628004691085,4.275678853759098,4.410801887512207,77851200
2569,1996-05-09,4.410800400284418,4.444581441877287,4.372193832229413,4.381845474243164,47776000
2570,1996-05-10,4.415626563481496,4.4451844229228055,4.405974921363601,4.434929847717285,43913600
2571,1996-05-13,4.4397570344299355,4.5893578377436235,4.4397570344299355,4.579706192016602,95606400
2572,1996-05-14,4.603834135191781,4.6327890668596545,4.56462403734674,4.59418249130249,76832000
2573,1996-05-15,4.594183304583247,4.6231382413768385,4.53144790274198,4.541099548339844,56323200
2574,1996-05-16,4.4783654160887485,4.531449783453737,4.46388823622826,4.521798133850098,67092800
2575,1996-05-17,4.550750731490677,4.555576259254391,4.492840863788291,4.516969680786133,35392000
2576,1996-05-20,4.531449343426554,4.5507526407593835,4.502494397427311,4.507319927215576,38457600
2577,1996-05-21,4.507317371691154,4.512143487833029,4.444581985473633,4.444581985473633,42113600
2578,1996-05-22,4.439755053041505,4.526619825818404,4.425277885456743,4.512142658233643,45646400
2579,1996-05-23,4.512143308897296,4.5990080942003395,4.512143308897296,4.574878692626953,51976000
2580,1996-05-24,4.574878692626953,4.594181978249852,4.565227049815504,4.574878692626953,26443200
2581,1996-05-28,4.584531209616265,4.59961190438474,4.52179581392423,4.526621341705322,43376000
2582,1996-05-29,4.531449783453737,4.565230262521505,4.502494834642818,4.521798133850098,33569600
2583,1996-05-30,4.526621879029223,4.565228462219238,4.502493059080319,4.565228462219238,33824000
2584,1996-05-31,4.57729275511688,4.608661193255409,4.5555768464740956,4.584531784057617,40259200
2585,1996-06-03,4.584531705094966,4.613486642179776,4.560402885402476,4.570054531097412,31684800
2586,1996-06-04,4.57970614615011,4.589357791780468,4.488015218116851,4.550751209259033,65852800
2587,1996-06-05,4.555574123657976,4.681045444860421,4.550748598156408,4.666568279266357,50968000
2588,1996-06-06,4.700350323949604,4.748608540827937,4.623137176944272,4.625549793243408,88136000
2589,1996-06-07,4.541099818305475,4.681048393249512,4.541099818305475,4.681048393249512,70198400
2590,1996-06-10,4.67139426219601,4.6810459032336045,4.632184175936071,4.656917095184326,45819200
2591,1996-06-11,4.661743682041778,4.758260114382187,4.656918154969533,4.714828014373779,65259200
2592,1996-06-12,4.743782730438776,4.84029915843255,4.738956614494324,4.825821399688721,88844800
2593,1996-06-13,4.830648389493536,4.859603323129592,4.777564049949283,4.811345100402832,62577600
2594,1996-06-14,4.816168642625576,4.82582028319196,4.743781632922392,4.748607158660889,55944000
2595,1996-06-17,4.75343523313072,4.825822272676044,4.7244802994946635,4.811345100402832,57499200
2596,1996-06-18,4.806518348544636,4.806518348544636,4.710001915842937,4.724479675292969,74585600
2597,1996-06-19,4.729305694235424,4.753435099465107,4.685873589547458,4.700350761413574,73409600
2598,1996-06-20,4.710002405687524,4.728702171923493,4.594182674400126,4.700350761413574,102228800
2599,1996-06-21,4.724480250967963,4.792041762091481,4.69069920086139,4.782390117645264,56806400
2600,1996-06-24,4.78721470906608,4.83064739512454,4.748608138831676,4.792040824890137,48102400
2601,1996-06-25,4.796867221105294,4.796867221105294,4.6858736061074255,4.710002422332764,41145600
2602,1996-06-26,4.70517775847603,4.710003286971096,4.594183534012791,4.652093410491943,71457600
2603,1996-06-27,4.652093200788985,4.671396492078566,4.594183326920243,4.630377292633057,77582400
2604,1996-06-28,4.65209333186197,4.671396623695421,4.599009573864834,4.637616157531738,52000000
2605,1996-07-01,4.6424406361725605,4.729305429780779,4.6376151088502295,4.722066402435303,47862400
2606,1996-07-02,4.724481061352129,4.73413270745388,4.681048359349384,4.695526123046875,38548800
2607,1996-07-03,4.695525135678615,4.743783356039702,4.656918559389745,4.67622184753418,44243200
2608,1996-07-05,4.637616050961969,4.637616050961969,4.570054531097412,4.570054531097412,35331200
2609,1996-07-08,4.574880873239072,4.661745699946143,4.560403696666131,4.64485502243042,64432000
2610,1996-07-09,4.6665706639473985,4.685873953996634,4.632789611816406,4.632789611816406,35571200
2611,1996-07-10,4.632791016391132,4.632791016391132,4.560403951304941,4.613487720489502,77980800
2612,1996-07-11,4.565226258148793,4.5700523732623735,4.3914967176695585,4.420451641082764,140915200
2613,1996-07-12,4.446995185188846,4.446995185188846,4.265423046711865,4.338414192199707,139478400
2614,1996-07-15,4.33841552376188,4.391499286526659,4.24189905592613,4.2708539962768555,111832000
2615,1996-07-16,4.256374665579607,4.46388528962543,4.1502065900209315,4.454233646392822,182100800
2616,1996-07-17,4.545926963314225,4.560404732264655,4.46388823622826,4.521798133850098,126208000
2617,1996-07-18,4.526621920270588,4.632790025010411,4.473538162445535,4.627964496612549,98537600
2618,1996-07-19,4.54592518318273,4.695525988002176,4.54592518318273,4.670793056488037,99208000
2619,1996-07-22,4.672000180088014,4.69069994964281,4.55075137737734,4.623138427734375,144475200
2620,1996-07-23,4.632789526231813,4.632789526231813,4.256375377225478,4.328763008117676,257678400
2621,1996-07-24,4.2274206572887945,4.468711790695689,4.2274206572887945,4.430105209350586,192225600
2622,1996-07-25,4.47836226451246,4.584530335438402,4.444581809217151,4.574878692626953,100920000
2623,1996-07-26,4.613485252981739,4.613485252981739,4.565227039038416,4.599008083343506,59304000
2624,1996-07-29,4.603832957175648,4.627962355269507,4.507316542979093,4.512142658233643,56748800
2625,1996-07-30,4.550751254835537,4.58453172033526,4.483189734746386,4.579706192016602,66976000
2626,1996-07-31,4.594183320050798,4.618312728671545,4.541099563628674,4.550751209259033,56320000
2627,1996-08-01,4.5507490437707805,4.6665687362219215,4.531445761695591,4.656917095184326,96025600
2628,1996-08-02,4.714827629897636,4.782389127026541,4.656917775215717,4.763085842132568,109289600
2629,1996-08-05,4.767912271331223,4.777563915605173,4.681047472865675,4.700350761413574,55072000
2630,1996-08-06,4.695524445350848,4.792040871883346,4.666569517391097,4.787214756011963,67388800
2631,1996-08-07,4.801693519977314,4.8306484540000225,4.7437836519318966,4.816170692443848,76790400
2632,1996-08-08,4.792040489838504,4.8596019830249215,4.777562732468108,4.835472583770752,54379200
2633,1996-08-09,4.816173065139586,4.845128013426999,4.782392586682571,4.806521415710449,44313600
2634,1996-08-12,4.796866016235656,4.869253624908696,4.7872143743518825,4.835472583770752,66187200
2635,1996-08-13,4.825822737535485,4.859603791243078,4.763087336492368,4.767912864685059,72508800
2636,1996-08-14,4.782389236972206,4.8306474503165795,4.777563121093009,4.820995807647705,52032000
2637,1996-08-15,4.816170185372173,4.854776760004415,4.801693014429872,4.830647945404053,35556800
2638,1996-08-16,4.830646020305333,4.835471545666516,4.777561706796258,4.796864986419678,47598400
2639,1996-08-19,4.78239062744251,4.792042272917581,4.719654637309704,4.767912864685059,43131200
2640,1996-08-20,4.777563011258295,4.792040769473528,4.758259726364322,4.763085842132568,25678400
2641,1996-08-21,4.7293062827847745,4.767912864685059,4.700351346359562,4.767912864685059,49345600
2642,1996-08-22,4.792040944435663,4.8306475156331725,4.767911542892456,4.825821399688721,50236800
2643,1996-08-23,4.820995744322788,4.825821271049081,4.7582597732543945,4.7582597732543945,44006400
2644,1996-08-26,4.763089635257768,4.777566815912516,4.7389602153798895,4.743786334991455,31944000
2645,1996-08-27,4.753435296606133,4.816170692443848,4.748609179724195,4.816170692443848,28038400
2646,1996-08-28,4.825824235704762,4.854779181118991,4.820998706013994,4.849953651428223,32070400
2647,1996-08-29,4.835472921859085,4.835472921859085,4.772737539772934,4.792040824890137,34182400
2648,1996-08-30,4.796868222100395,4.796868222100395,4.729306697845459,4.729306697845459,28088000
2649,1996-09-03,4.71000151412939,4.763085842132568,4.656917775215717,4.763085842132568,48524800
2650,1996-09-04,4.763085842132568,4.7727374845795545,4.746195467850342,4.763085842132568,27126400
2651,1996-09-05,4.738957803435777,4.738957803435777,4.690699577331543,4.690699577331543,40372800
2652,1996-09-06,4.710003405201192,4.738958344167593,4.695526230262862,4.729306697845459,41921600
2653,1996-09-09,4.729304907748635,4.825821334437383,4.719653265079761,4.820995807647705,41747200
2654,1996-09-10,4.816172046531974,4.830649812158636,4.772739927831598,4.801694869995117,38904000
2655,1996-09-11,4.784802638028266,4.845125116346354,4.77273808345569,4.830647945404053,36387200
2656,1996-09-12,4.8451259952466135,4.999552321788338,4.833061733030384,4.9657721519470215,95944000
2657,1996-09-13,5.0043778108777355,5.071939316282783,4.975422879989858,5.057461261749268,80137600
2658,1996-09-16,5.062288658089501,5.139501822154322,5.057462246245758,5.076765537261963,62409600
2659,1996-09-17,5.129849500630876,5.197411010284289,5.105719800950758,5.168456077575684,75624000
2660,1996-09-18,5.173284167335147,5.322885324696905,5.144329218637376,5.269800662994385,86049600
2661,1996-09-19,5.269797884184739,5.337359395520441,5.240842950755153,5.318056106567383,75912000
2662,1996-09-20,5.289100849786034,5.351837124137687,5.245669041386508,5.332533836364746,104849600
2663,1996-09-23,5.313230873418747,5.332534162371805,5.26014623970821,5.318056106567383,46385600
2664,1996-09-24,5.308403093977631,5.342184430028784,5.255319652127332,5.284274578094482,72520000
2665,1996-09-25,5.308405415165024,5.322883473568845,5.226367011474935,5.236018657684326,44067200
2666,1996-09-26,5.240842071446505,5.2553201248217984,5.086415785731691,5.096067428588867,92604800
2667,1996-09-27,5.115371948270923,5.221540045310507,5.067113722343838,5.187759876251221,98372800
2668,1996-09-30,5.153978369736123,5.2070630057050815,5.0864168555261,5.091243267059326,89574400
2669,1996-10-01,5.086415445061436,5.16845499294224,5.052635286413327,5.100893497467041,69124800
2670,1996-10-02,5.129849904000464,5.2408432323547816,5.110546614010207,5.202236652374268,68760000
2671,1996-10-03,5.202236604334703,5.21671466078336,5.158804791347352,5.173281669616699,58294400
2672,1996-10-04,5.197409762818586,5.27462289817575,5.182931710849644,5.2649712562561035,45166400
2673,1996-10-07,5.264972161792155,5.332533666849749,5.245668874632842,5.308403968811035,42432000
2674,1996-10-08,5.318057046406552,5.318057046406552,5.2118889384020655,5.226366996765137,48465600
2675,1996-10-09,5.250493414783124,5.255319825025913,5.14432534941067,5.1925835609436035,64955200
2676,1996-10-10,5.163630962371826,5.255322194718659,5.14915408147363,5.163630962371826,51739200
2677,1996-10-11,5.197410755065411,5.298752425479532,5.182932700332438,5.293927192687988,36523200
2678,1996-10-14,5.303577843038528,5.332532768901761,5.264971275220882,5.274622917175293,36091200
2679,1996-10-15,5.3566628844513975,5.371140940796322,5.303579426938377,5.361489295959473,61206400
2680,1996-10-16,5.356661742148193,5.363900474232176,5.289100242697675,5.327706813812256,36427200
2681,1996-10-17,5.337359244533131,5.366314177143618,5.231191158294678,5.231191158294678,49097600
2682,1996-10-18,5.173281717388882,5.211888297369397,5.156391338647407,5.202236652374268,69646400
2683,1996-10-21,5.202236604334703,5.25049482886471,5.1539783798046965,5.173281669616699,71401600
2684,1996-10-22,5.139501405003006,5.149153049727726,5.067113480477963,5.1153717041015625,113806400
2685,1996-10-23,5.120196832733701,5.202235203250191,5.086415495571151,5.1925835609436035,67443200
2686,1996-10-24,5.207061423494413,5.303577843038528,5.168454855676768,5.274622917175293,81417600
2687,1996-10-25,5.274625760920673,5.322883996710526,5.255322466604732,5.267386436462402,53084800
2688,1996-10-28,5.277035238574421,5.313229484992939,5.260144865154201,5.274622917175293,51240000
2689,1996-10-29,5.284276873858493,5.303580166222946,5.207063704400685,5.226366996765137,66756800
2690,1996-10-30,5.2263673964324475,5.289102512324622,5.207064102591846,5.260147571563721,60526400
2691,1996-10-31,5.264973092157695,5.303579673298432,5.255321446872511,5.298753261566162,37028800
2692,1996-11-01,5.298752919024073,5.356662786991549,5.269797985040335,5.303579330444336,56531200
2693,1996-11-04,5.29875188547632,5.342184867069749,5.2794485999190295,5.327706813812256,36006400
2694,1996-11-05,5.347009881225154,5.46282958984375,5.339771149436492,5.46282958984375,86417600
2695,1996-11-06,5.4580050418675565,5.578649997711182,5.443526987385997,5.578649997711182,71438400
2696,1996-11-07,5.588305419330397,5.6413900840789495,5.52557028264205,5.5400471687316895,76742400
2697,1996-11-08,5.535221932761791,5.5400471687316895,5.462833967773756,5.5400471687316895,67369600
2698,1996-11-11,5.53521778003388,5.588301226777294,5.520739726626273,5.544869422912598,38593600
2699,1996-11-12,5.559347485739087,5.631735411882638,5.4628310363338946,5.472482681274414,81156800
2700,1996-11-13,5.544873174748298,5.626911605637649,5.525569875929645,5.597956657409668,90409600
2701,1996-11-14,5.607602618373519,5.7765069007873535,5.607602618373519,5.7765069007873535,114969600
2702,1996-11-15,5.819941885519348,5.824768297067974,5.689645268216779,5.75238037109375,104041600
2703,1996-11-18,5.766857219310485,5.858547237730742,5.737902290623183,5.805463790893555,98585600
2704,1996-11-19,5.810290326883121,6.017801284790039,5.800638681821853,6.017801284790039,104739200
2705,1996-11-20,6.022627191092411,6.099840360208981,5.916459083557129,5.916459083557129,123857600
2706,1996-11-21,5.964715309584182,5.969541720121598,5.790985737460371,5.805463790893555,130718400
2707,1996-11-22,5.81994198168631,5.887503497228273,5.766858522850146,5.810290336608887,94424000
2708,1996-11-25,5.834419286633152,5.930935724971342,5.810289587959016,5.926109313964844,75129600
2709,1996-11-26,5.945412618745633,5.998497249074024,5.882677522734824,5.935760974884033,108238400
2710,1996-11-27,5.9502382028717475,6.01297329016437,5.935760150001746,6.003321647644043,44446400
2711,1996-11-29,6.00332329098418,6.066059573629151,6.00332329098418,6.056407928466797,17152000
2712,1996-12-02,6.08053542921547,6.090187072753906,5.993670637369534,6.090187072753906,64502400
2713,1996-12-03,6.114319115772026,6.157750939263238,5.969544407168658,5.971956729888916,77563200
2714,1996-12-04,5.988847018693643,5.993672252673698,5.873027265018789,5.916459083557129,102542400
2715,1996-12-05,5.921285958906725,5.998499134063262,5.863376077539321,5.906807899475098,74950400
2716,1996-12-06,5.752380271043977,5.9647164555456005,5.724028564590635,5.901981353759766,110238400
2717,1996-12-09,6.051581339004937,6.321827395611217,6.022626404368549,6.312175750732422,94718400
2718,1996-12-10,6.514858344129024,6.529336396205455,6.312173862311677,6.3218255043029785,125725600
2719,1996-12-11,6.254267473807042,6.456952067865604,6.186705942454188,6.437648773193359,113558400
2720,1996-12-12,6.563115414278006,6.5824186949082355,6.254262924194335,6.254262924194336,78272800
2721,1996-12-13,6.263916331529618,6.33147783279419,6.117935230582953,6.177051544189453,74532000
2722,1996-12-16,6.196355341311774,6.23496191664705,5.906806026297206,5.926109313964844,64883200
2723,1996-12-17,5.916457622450468,6.1867036476194945,5.897154334938395,6.167400360107422,68944800
2724,1996-12-18,6.2832209266801105,6.389389022215412,6.17705283114481,6.379737377166748,61796800
2725,1996-12-19,6.48590339581991,6.572768173442498,6.408690260155387,6.553464889526367,94609600
2726,1996-12-20,6.601726318154101,6.611377964818068,6.437648324866645,6.45695161819458,90414400
2727,1996-12-23,6.495559177114002,6.543817417657197,6.399042696027613,6.466604232788086,36892800
2728,1996-12-24,6.495555037777975,6.572768173442498,6.418341902113452,6.553464889526367,16246400
2729,1996-12-26,6.582421811700565,6.649983325896905,6.572770166815373,6.601725101470947,27905600
2730,1996-12-27,6.6017259065758225,6.621029198700313,6.487112609586659,6.505209445953369,19079200
2731,1996-12-30,6.592073681825649,6.611376972255592,6.447299003601074,6.447299003601074,27279200
2732,1996-12-31,6.48590547270205,6.505208762799377,6.370085732118085,6.379737377166748,34367200
2733,1997-01-02,6.418345770463461,6.418345770463461,6.234964462735934,6.302525997161865,54480800
2734,1997-01-03,6.350781298458488,6.543814164673031,6.331478011837033,6.534162521362305,44131200
2735,1997-01-06,6.534163442541051,6.582421665898075,6.418343706484194,6.514860153198242,55948000
2736,1997-01-07,6.524512826695162,6.572771057661842,6.4376480109551375,6.563119411468506,36880800
2737,1997-01-08,6.563120188562945,6.581217027318174,6.418345478521116,6.437648773193359,50593600
2738,1997-01-09,6.466600695944338,6.466600695944338,6.350780981987127,6.3604326248168945,47763200
2739,1997-01-10,6.331479816832952,6.5148610920156145,6.302524878646216,6.505209445953369,66556800
2740,1997-01-13,6.572772361983113,6.60172730630903,6.447300936570808,6.466604232788086,50361600
2741,1997-01-14,6.5052076956887195,6.688588921531577,6.5052076956887195,6.592072486877441,63728000
2742,1997-01-15,6.6113756678481215,6.6596338844017575,6.51485923474085,6.534162521362305,53058400
2743,1997-01-16,6.563115757565166,6.727193651504295,6.563115757565166,6.640328884124756,58688000
2744,1997-01-17,6.611375545326571,6.775453478568253,6.601723902194708,6.7271952629089355,65368800
2745,1997-01-20,6.717545485693561,7.171172838894132,6.6885905482552275,7.007094860076904,146220800
2746,1997-01-21,6.997441429840891,7.340075357908868,6.9202282830288535,7.335248947143555,114592000
2747,1997-01-22,7.344898587472938,7.605492886897076,7.306292024595287,7.518628120422363,129236800
2748,1997-01-23,7.5765434512991385,7.702014871511736,7.296645667747961,7.315948963165283,105048000
2749,1997-01-24,7.344899900636961,7.547584391981739,7.286990045967024,7.4076361656188965,89817600
2750,1997-01-27,7.451071219574491,7.519839202009035,7.373858046314652,7.422116279602051,53263200
2751,1997-01-28,7.595842917448555,7.624797845977584,7.315945275001277,7.383506774902344,64656800
2752,1997-01-29,7.470369896729379,7.518628100196623,7.393156771181789,7.508976459503174,48933600
2753,1997-01-30,7.586191584064875,7.817831021746246,7.566888297591428,7.8081793785095215,79937600
2754,1997-01-31,7.86609221907223,7.972260334912468,7.788879043915692,7.875743865966797,86516000
2755,1997-02-03,7.9239959285955,7.983112219780211,7.808176256070353,7.904692649841309,60804800
2756,1997-02-04,7.904697038477117,7.972258551626495,7.759922367442738,7.962606906890869,56464000
2757,1997-02-05,7.962604262777326,7.991559187369243,7.480022186245367,7.595841884613037,110099200
2758,1997-02-06,7.586191976392591,7.59584362012846,7.41246238914696,7.499327182769775,102122400
2759,1997-02-07,7.5958496660253925,7.759927740132675,7.528288106098865,7.7502760887146,62448000
2760,1997-02-10,7.7792239567202985,7.837133812477521,7.537932891065203,7.547584533691406,66804800
2761,1997-02-11,7.58619359181012,7.615148529183441,7.344902447032444,7.605496883392334,88834400
2762,1997-02-12,7.595841174430036,7.721312502597241,7.52827969003231,7.711660861968994,72001600
2763,1997-02-13,7.759921481609344,7.808179699778557,7.673056688904762,7.721314907073975,58292000
2764,1997-02-14,7.673059295420445,7.759924117632752,7.537936238645745,7.557239532470703,57395200
2765,1997-02-18,7.537931401861188,7.557234683300013,7.43176335394765,7.518628120422363,52545600
2766,1997-02-19,7.518634331532014,7.576544223687588,7.4510727906838445,7.528285980224609,56383200
2767,1997-02-20,7.480025573039619,7.5282838025431,7.34490253042987,7.354554176330566,75395200
2768,1997-02-21,7.32559730379205,7.364203877198069,7.258035800331517,7.335248947143555,61131200
2769,1997-02-24,7.277341111620118,7.740620121378428,7.258037819546855,7.730968475341797,68599200
2770,1997-02-25,7.721313879118492,7.79973347320329,7.634449097978409,7.6827073097229,63941600
2771,1997-02-26,7.682708366850665,7.750269872589302,7.595843573758133,7.7406182289123535,48849600
2772,1997-02-27,7.7406206192988884,7.7406206192988884,7.412464632944571,7.422116279602051,56628800
2773,1997-02-28,7.422117844606057,7.595847521072779,7.369034365886667,7.528285980224609,78412000
2774,1997-03-03,7.489674462744937,7.7309655214673905,7.460719535698243,7.6827073097229,53874400
2775,1997-03-04,7.6634073113132395,7.730968836727841,7.615149078874239,7.6537556648254395,63920800
2776,1997-03-05,7.682705159524117,7.798524835295837,7.66340188022883,7.788873195648193,46393600
2777,1997-03-06,7.7792239567202985,7.788875599346502,7.546378078363131,7.547584533691406,57018400
2778,1997-03-07,7.595840658636365,7.682705418392054,7.45106605904355,7.470369338989258,46032000
2779,1997-03-10,7.499327103495597,7.730966550707817,7.407637078063671,7.721314907073975,45997600
2780,1997-03-11,7.692358299919428,7.764746200488672,7.595841884613037,7.595841884613037,47577600
2781,1997-03-12,7.547584678553327,7.6827076779136165,7.547584678553327,7.624797821044922,43234400
2782,1997-03-13,7.586189964035972,7.7309645816702455,7.566886681684735,7.692358016967773,45505600
2783,1997-03-14,7.702015804521966,7.740622400033354,7.634454262377036,7.644105911254883,61327200
2784,1997-03-17,7.605496185929028,7.7792257942370515,7.566889606305023,7.759922504425049,83958400
2785,1997-03-18,7.769571146372719,7.784049197225574,7.634448169914063,7.692358016967773,59012000
2786,1997-03-19,7.5475824587720926,7.58618901866351,7.330421148472224,7.470369338989258,111560000
2787,1997-03-20,7.460720932111144,7.547585729509592,7.364204490557313,7.4124627113342285,81410400
2788,1997-03-21,7.451070481158317,7.499328709663229,7.171172755829831,7.258037567138672,85829600
2789,1997-03-24,7.190479008731498,7.219433957759947,6.765806422980913,6.958839416503906,186269600
2790,1997-03-25,6.997441852350098,7.055351715955755,6.862318837270235,6.973313331604004,89701600
2791,1997-03-26,7.007097103867671,7.306298219873039,6.9974454549642715,7.277343273162842,81270400
2792,1997-03-27,7.344899928410848,7.422113068262735,7.02639572652181,7.238731861114502,93919200
2793,1997-03-31,7.190472983546512,7.2966410410216955,7.045698359716717,7.079479694366455,93825600
2794,1997-04-01,6.958840609875186,7.238738498483203,6.929885655881253,7.200131893157959,86680800
2795,1997-04-02,7.171172991394997,7.229082867503166,7.026398301124573,7.103611469268799,63331200
2796,1997-04-03,7.026398201339662,7.364205807173299,6.997443263696779,7.344902515411377,92252800
2797,1997-04-04,7.238733949415751,7.470373435797055,7.238733949415751,7.272515296936035,94964000
2798,1997-04-07,7.383509664523089,7.537936010447755,7.335251431421631,7.402812957763672,76511200
2799,1997-04-08,7.4607170083140595,7.586188316345215,7.373852256600183,7.586188316345215,53339200
2800,1997-04-09,7.65375360420772,7.663405248097011,7.54758552142552,7.566888809204102,73762400
2801,1997-04-10,7.5475824587720926,7.5475824587720926,7.373852939260715,7.470369338989258,67913600
2802,1997-04-11,7.373855520549574,7.508978527470639,7.330423714557362,7.335248947143555,60033600
2803,1997-04-14,7.3159436653147,7.518628120422363,7.209775617401162,7.518628120422363,59107200
2804,1997-04-15,7.557237045184986,7.644101838807802,7.402810745411092,7.499327182769775,84440000
2805,1997-04-16,7.4607170083140595,7.605491594503854,7.431762091076101,7.586188316345215,42710400
2806,1997-04-17,7.605493965877849,7.721313670941979,7.5282808291684296,7.576539039611816,71720800
2807,1997-04-18,8.030170365354602,8.310068130493164,7.952957188764654,8.310068130493164,231764000
2808,1997-04-21,8.261809895124447,8.638224131000444,8.194248365608242,8.310068130493164,155695200
2809,1997-04-22,8.31006752596063,8.55618509752656,8.300415879589016,8.541707038879395,82300000
2810,1997-04-23,8.541703876532639,8.937421231264658,8.522400590935954,8.88916301727295,102814400
2811,1997-04-24,9.004979659014698,9.101496054073806,8.705778834331467,8.811946868896484,118163200
2812,1997-04-25,8.763693348933893,8.908468018795135,8.744390059619061,8.773344993591309,58566400
2813,1997-04-28,8.782994910604417,8.884337748662453,8.618916983703015,8.86985969543457,67224000
2814,1997-04-29,9.0628936120442,9.198016626494272,8.995332104819163,9.18836498260498,73953600
2815,1997-04-30,9.15941131458361,9.468263961650708,9.140108024141917,9.381399154663086,90204000
2816,1997-05-01,9.420006633790072,9.516523095201855,9.207670418684147,9.342793464660645,72325600
2817,1997-05-02,9.420004676834644,9.535824406467857,9.183539984589775,9.323488235473633,96192000
2818,1997-05-05,9.236626810892023,9.32349163983458,8.918122438102642,9.280059814453125,111063200
2819,1997-05-06,9.217321749593614,9.246276687026892,8.985682250127386,9.058070182800293,74770400
2820,1997-05-07,8.985679019581188,9.188363508744674,8.889162596170005,8.91811752319336,70532800
2821,1997-05-08,8.898811061707526,9.120798756305437,8.889159422811964,8.985675811767578,53834400
2822,1997-05-09,9.111156341095297,9.149762935760954,8.937426665099835,9.014639854431152,58392000
2823,1997-05-12,9.072543714412307,9.149756852407304,9.033937145414807,9.12080192565918,42976000
2824,1997-05-13,9.140105633219337,9.20766713209213,9.024285920865976,9.09184741973877,49813600
2825,1997-05-14,9.14010681535048,9.159410103239289,8.927770648573595,8.947073936462402,60744800
2826,1997-05-15,8.956730471095,9.101505209313132,8.947078821880458,9.043595314025879,41861600
2827,1997-05-16,8.98568250237515,9.033940732785329,8.869862749390723,8.91329574584961,59913600
2828,1997-05-19,8.966376159659685,9.04358930204642,8.88916301727295,8.88916301727295,45632000
2829,1997-05-20,8.947073438110031,9.207667810093819,8.898815221075997,9.198016166687012,64876800
2830,1997-05-21,9.313835107401276,9.492391084560142,9.246273609212874,9.29453182220459,76620000
2831,1997-05-22,9.342789115312803,9.391047323553055,9.246272698832298,9.313834190368652,33655200
2832,1997-05-23,9.371751919161388,9.49722336607086,9.333145320112319,9.487571716308594,28904800
2833,1997-05-27,9.477917617541781,9.835028566471562,9.448962675736663,9.777118682861328,69036000
2834,1997-05-28,9.825372980036352,9.825372980036352,9.64199175545807,9.719204902648926,52241600
2835,1997-05-29,9.825372980036352,9.965321809319779,9.651643398856928,9.719204902648926,51111200
2836,1997-05-30,9.07254409405493,9.699900866516174,9.07254409405493,9.574429512023926,83337600
2837,1997-06-02,9.651647021423033,9.690253609508725,9.506872316101687,9.603388786315918,38939200
2838,1997-06-03,9.526172762331754,9.535824406467857,9.313836591337532,9.323488235473633,41995200
2839,1997-06-04,9.313837954471042,9.439309346603812,9.130456689046223,9.202844619750977,54639200
2840,1997-06-05,9.286089166514962,9.38139916315712,9.226972839483752,9.309012413024902,35892000
2841,1997-06-06,9.37174981375054,9.598564121298791,9.342794870968612,9.57926082611084,35964000
2842,1997-06-09,9.641992602314984,9.7385090447806,9.458611361630314,9.661295890808105,48200000
2843,1997-06-10,9.661293585349117,9.81089462456138,9.555125523971654,9.637165069580078,53135200
2844,1997-06-11,9.637168083687056,9.835026216319227,9.540651634066652,9.806071281433105,49056800
2845,1997-06-12,9.786767991509025,9.89293608609147,9.68059989692658,9.806071281433105,44614400
